score,name,url,info,excerpt,rater
9.7,"


    拍出绝世光线：摄影师的完美用光技巧解密





",https://book.douban.com/subject/27043843/,[美] 罗伯特·巴伦苏埃拉 / 人民邮电出版社 / 2017-5 / 128.00元,光是所有影像创作的根本。它是摄影的DNA。光可以把平淡的景物或人像变得无法言喻的美好。对大多数摄影师来说，摄影用光也是容易误解和令人生畏的课题。这本书，就是...,(46人评价)
9.5,"


    荒野之歌



       : 国际野生生物摄影年赛精选

",https://book.douban.com/subject/27054715/,[英] 罗莎蒙德·基德曼·考克斯 / 钱卫 / 后浪丨北京联合出版公司 / 2017-7 / 180.00元,本书呈现的是野生生物摄影中的顶尖之作，它们来自十位自然摄影大师。每位摄影师都曾赢得国际野生生物摄影年赛（Wildlife Photographer of t...,
9.2,"


    美国纽约摄影学院摄影教材（上册）



       : 最新修订版

",https://book.douban.com/subject/3990022/,美国纽约摄影学院 / 中国摄影出版社 / 中国摄影出版社 / 2010-8 / 98.00元,《美国纽约摄影学院摄影教材(最新修订版)(上册)》内容简介：一本经久实用的教材总是引导我们去把握摄影作晶与影像之外的时空所形成的各种相互冲突和相互生成的关系...,
9.2,"


    永恒的时光之旅





",https://book.douban.com/subject/26698223/,[日] 星野道夫 / 游韵馨 / 广西师范大学出版社 / 2016-1 / 79.00元,《永恒的时光之旅》收录星野道夫未公开摄影作品及西伯利亚绝笔日记 ，是对星野道夫史诗般摄影生涯的回顾和致敬。星野道夫用镜头扑捉自然的至美和生命的脆弱与坚强，用...,(1319人评价)
9.1,"


    美国纽约摄影学院摄影教材（上）





",https://book.douban.com/subject/1007928/,美国纽约摄影学院 / 李之聪/李孝贤/魏学礼/俞士忠 / 中国摄影出版社 / 2000-03 / 90.00,"上册
引言
第一单元
第1课 摄影家的眼力
1.1 摄影家的眼力
1.2 好照片要有主题
1.3 一幅好照片要有一个能吸引注意力的主体
1.4 好照片画面要...",(9585人评价)
9.1,"


    我与这个世界的距离



       : 薇薇安·迈尔自拍精选摄影集

",https://book.douban.com/subject/27024906/,[美]薇薇安·迈尔、[美]约翰·马卢夫 / oneone / 九州出版社 / 2017-8-1 / 88.00,"谁是薇薇安·迈尔？这个隐没于公众视野之外近60年的神秘摄影师，自曝光以来，总被人们这样问起。
这本自拍摄影集《我与这个世界的距离》，精选近100张薇薇安·迈...",
9.0,"


    摄影构图学





",https://book.douban.com/subject/1779243/,【美】本·克来门茨、大卫·罗森菲尔德 / 姜雯、林少忠 / 长城出版社 / 1983-1,这本书看似年代久远，但在当时是最全面和系统的佳作，特别是为了培养摄影者敏锐的观察能力和提高其审美能力，作者提出的多种实验手段和训练方法，更是匠心独造。读者如...,(1392人评价)
9.0,"


    美国纽约摄影学院摄影教材（下册）



       : 最新修订版

",https://book.douban.com/subject/3990023/,美国纽约摄影学院 / 中国摄影出版社 / 中国摄影出版社 / 2010-8 / 98.00元,美国纽约摄影学院摄影教材·下（最新修订版），ISBN：9787802363595，作者：美国纽约摄影学院 著，中国摄影出版社 译,
9.0,"


    十九岁的时差





",https://book.douban.com/subject/30314590/,王俊凯 / 新星 / 2018-8 / 88.00元,图文传记。,(1894人评价)
8.9,"


    拍出绝世美姿



       : 摄影师与模特的完美摆姿技巧解密

",https://book.douban.com/subject/26334907/,Roberto Valenzuela / 马雁翔 / 人民邮电出版社 / 2015-1-1 / 98,一幅优秀的人像摄影作品往往很大程度上取决于模特，模特的视线方向、表情神态、摆姿站位等一系列元素都是展现人物情感、表现作品主题的关键，其次才是摄影师的摄影技术...,
8.8,"


    论摄影



       : 插图珍藏本

",https://book.douban.com/subject/4282084/,[美] 苏珊·桑塔格 / 黄灿然 / 上海译文出版社 / 2010-5 / 38.00元,《论摄影》不仅是一本论述摄影者的经典著作，而且是一本论述广泛意义上的现代文化的经典著作。它不是一本专业著作，书中也没有多少摄影术语，尽管有志于摄影者，应人手...,
8.8,"


    一生的凝视



       : 摄影大师简·鲍恩精选集

",https://book.douban.com/subject/30237193/,[英] 简 ·鲍恩 摄、[英] 卢克·多德 编 / 钱卫 / 后浪丨湖南美术出版社 / 2018-10 / 280.00元,"“英国布列松”简·鲍恩一生的创作精华
从世界名流的标志性肖像到深刻而温柔的街拍
在曾由男性主宰的英国媒体界她从未空手而归
◎ 编辑推荐
▲ 世界名流在她面前... ",
8.7,"


    摄影构图与色彩设计





",https://book.douban.com/subject/4062254/,[德]拉尔德·曼特 / 赵嫣、梅叶挺、梅蒋巧 / 中国青年出版社 / 2009-9 / 78.00元,《摄影构图与色彩设计》是一本深入阐述摄影构图与色彩设计原理及表现技巧的图书。众所周知，仅仅掌握摄影技术知识，并不足以创作出优秀的照片，因为决定照片质量与表现...,(312人评价)
8.6,"


    摄影小史





",https://book.douban.com/subject/27608151/,[德]瓦尔特·本雅明 / 许绮玲、林志明 / 理想国 | 广西师范大学出版社 / 2017-12 / 39.00元,全书共收入瓦尔特·本雅明于20世纪30年代写就的《摄影小史》（1931）、《机械复制时代的艺术作品》（1936）、《绘画与摄影》（1936）和《法国国家图书...,(245人评价)
8.6,"


    摄影的艺术





",https://book.douban.com/subject/10511063/,Bruce Barnbaum / 人民邮电出版社 / 2012-2-1 / 118.00元,巴恩博编著的《摄影的艺术》是经典之作《摄影的艺术》的最新修订版（原版于1994年出版），这部著作被认为是最具可读性、最易理解和最全面的摄影教科书。现在，它已...,(659人评价)
8.5,"


    理解一张照片



       : 约翰·伯格论摄影

",https://book.douban.com/subject/27176353/,[英] 约翰·伯格 / 任悦 / 理想国丨中国美术学院出版社 / 2018-3 / 59.00元,约翰·伯格被誉为20世纪摄影领域最有原创性的评论家之一。他的文章，如同瓦尔特·本雅明的《摄影小史》、珊·桑塔格的《论摄影》和罗兰·巴特的《明室》一样，启发了...,
8.5,"


    摄影师的视界



       : 迈克尔·弗里曼摄影构图与设计

",https://book.douban.com/subject/4048631/,[英] 迈克尔·弗里曼(Michael Freeman) / 张靖峻 / 人民邮电出版社 / 2009-9 / 88.00元,《摄影师的视界:迈克尔·弗里曼摄影构图与设计》内容简介：设计是创作一张成功照片的最重要因素之一。看到一幅潜在的好画面，并将图形元素组成一个有效、吸引人的构图...,
8.4,"


    风和日丽(清新人像写真术)





",https://book.douban.com/subject/30357812/,加菓 / 电子工业出版社 / 2018-9-1 / 79,"本书由职业人像摄影师写作，由实际拍摄经验出发，拒绝空泛的理论阐述，全部是在拍摄过程中积累而成的可实际操作和借鉴的拍摄知识。
本书第一章讲解在拍摄之前如何做好... ",(105人评价)
8.3,"


    观看之道





",https://book.douban.com/subject/1017818/,[英] 约翰·伯格 / 戴行钺 / 广西师范大学出版社 / 2007-9 / 18.00元,就对艺术的刺激与影响而言，约翰·析格的《观看之道》是罕有匹故的。这本谈论艺术与社会之关系的小册子初版于1972年，基于英国BBC同名电视系列片写成。全书包括...,(3406人评价)
7.2,"


    人间时节



       : 跟着镜头走进中国二十四节气

",https://book.douban.com/subject/30325931/,陈帆 / 北京大学出版社 / 2018-10-1 / 88,本书以二十四节气为顺序，用散文随笔的形式抒写了对时节更迭的细腻感受，并结合传统文化进行深层次的解读。同时，作者亦用精致且温暖的摄影作品感知、诠释自然风物季节...,